phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.01,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.05,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.2,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.3,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.4,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.5,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.6,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.7,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.8,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.9,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,104,2301,30,1804,74,497,0.0569259962049336,0.960596379126731,0.288461538461538,0.0569259962049336,104,2405,0.0894279999328676,1.44468947125494,0.95,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,35,2370,12,1855,23,515,0.0227703984819734,0.987752928647497,0.342857142857143,0.0227703984819734,35,2405,0.0966515727140081,1.8592525369194,0.99,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.508977413494512,0.498089891479485,0.51986493550954,0.00555496024463052
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.51314077109768,0.501696502667058,0.524585039528302,0.00583901975796132
