phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2365,40,525,38,1840,2,0.996204933586338,0.020234291799787,0.221987315010571,0.996204933586338,2365,2405,0.00612535394958213,1.01677873112779,0.01,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2345,60,518,51,1827,9,0.98292220113852,0.0271565495207668,0.22089552238806,0.98292220113852,2345,2405,0.209659293293278,1.01036009509477,0.05,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2122,283,487,243,1635,40,0.924098671726755,0.129392971246006,0.229500471253534,0.924098671726755,2122,2405,0.000555632479869924,1.06144177706596,0.2,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1962,443,469,385,1493,58,0.889943074003795,0.205005324813632,0.239041794087666,0.889943074003795,1962,2405,3.11631847406536e-07,1.11943274814409,0.3,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1728,677,436,586,1292,91,0.827324478178368,0.312034078807242,0.252314814814815,0.827324478178368,1728,2405,1.11649174833255e-10,1.20256607586608,0.4,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1491,914,397,784,1094,130,0.753320683111955,0.417465388711395,0.266264252179745,0.753320683111955,1491,2405,4.10558655973003e-13,1.29317755291065,0.5,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1216,1189,345,1007,871,182,0.654648956356736,0.536208732694356,0.283717105263158,0.654648956356736,1216,2405,7.2403391189785e-15,1.41151634906768,0.6,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,952,1453,283,1209,669,244,0.537001897533207,0.643769968051118,0.297268907563025,0.537001897533207,952,2405,1.3513014132751e-13,1.50745824150577,0.7,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,656,1749,216,1438,440,311,0.409867172675522,0.765708200212993,0.329268292682927,0.409867172675522,656,2405,8.5847184816462e-15,1.74938761428325,0.8,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,339,2066,122,1661,217,405,0.231499051233397,0.884451544195953,0.359882005899705,0.231499051233397,339,2405,1.174511703408e-10,2.00348026827797,0.9,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,157,2248,57,1778,100,470,0.108159392789374,0.946751863684771,0.363057324840764,0.108159392789374,157,2405,2.21261106892524e-05,2.03123339658444,0.95,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,41,2364,25,1862,16,502,0.047438330170778,0.991480298189563,0.609756097560976,0.047438330170778,41,2405,5.73993684685585e-08,5.56807400379507,0.99,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.627781886742123,0.600646988204463,0.654916785279784,0.0138445903861993
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2365,40,524,37,1841,3,0.994307400379507,0.0197018104366347,0.221564482029598,0.994307400379507,2365,2405,0.031539466524975,1.01429076475433,0.01,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2328,77,518,68,1810,9,0.98292220113852,0.0362087326943557,0.222508591065292,0.98292220113852,2328,2405,0.025100946373749,1.0198496650487,0.05,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2089,316,487,276,1602,40,0.924098671726755,0.146964856230032,0.233125897558641,0.924098671726755,2089,2405,1.06021949608039e-05,1.08330668258605,0.2,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1927,478,467,418,1460,60,0.886148007590133,0.222577209797657,0.242345614945511,0.886148007590133,1927,2405,1.06196064557898e-08,1.13985339606457,0.3,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1702,703,431,607,1271,96,0.817836812144213,0.32321618743344,0.253231492361927,0.817836812144213,1702,2405,9.1972928932578e-11,1.20841662722803,0.4,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1472,933,386,792,1086,141,0.732447817836812,0.421725239616613,0.262228260869565,0.732447817836812,1472,2405,7.90626384260309e-11,1.26660865736421,0.5,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1230,1175,343,991,887,184,0.650853889943074,0.527689030883919,0.278861788617886,0.650853889943074,1230,2405,3.33913180883836e-13,1.37801984815456,0.6,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,952,1453,276,1202,676,251,0.523719165085389,0.640042598509052,0.289915966386555,0.523719165085389,952,2405,1.7111281162389e-11,1.45494762134669,0.7,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,672,1733,220,1426,452,307,0.417457305502846,0.759318423855165,0.327380952380952,0.417457305502846,672,2405,8.75440413525527e-15,1.73447968967776,0.8,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,360,2045,153,1671,207,374,0.290322580645161,0.889776357827476,0.425,0.290322580645161,360,2405,9.03506155998534e-22,2.63394109396914,0.9,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,192,2213,81,1767,111,446,0.153700189753321,0.940894568690096,0.421875,0.153700189753321,192,2405,4.04820755698593e-11,2.60044104825889,0.95,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,35,2370,20,1863,15,507,0.0379506641366224,0.992012779552716,0.571428571428571,0.0379506641366224,35,2405,5.37680702970605e-06,4.75142314990512,0.99,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.630356893865451,0.602925709248821,0.657788078482081,0.0139957595307893
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.640090592559811,0.613518684549768,0.666662500569853,0.0135573450428878
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2369,36,523,32,1846,4,0.992409867172675,0.0170394036208733,0.220768256648375,0.992409867172675,2369,2405,0.153509833680262,1.00961307180405,0.01,0.640090592559811,0.613518684549768,0.666662500569853,0.0135573450428878
