phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2396,9,527,9,1869,0,1,0.00479233226837061,0.219949916527546,1,2396,2405,0.220108275162087,1.00481540930979,0.01,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2312,93,519,85,1793,8,0.984819734345351,0.0452609158679446,0.224480968858131,0.984819734345351,2312,2405,0.000799283786016439,1.03150667099864,0.05,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2102,303,485,261,1617,42,0.920303605313093,0.138977635782748,0.230732635585157,0.920303605313093,2102,2405,0.000194050701443705,1.06884982732096,0.2,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1925,480,467,420,1458,60,0.886148007590133,0.223642172523962,0.242597402597403,0.886148007590133,1925,2405,7.74030493191162e-09,1.14141698097001,0.3,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1734,671,445,589,1289,82,0.844402277039848,0.313631522896699,0.256632064590542,0.844402277039848,1734,2405,1.17233828969673e-13,1.23024629657163,0.4,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1518,887,408,768,1110,119,0.774193548387097,0.408945686900958,0.268774703557312,0.774193548387097,1518,2405,3.54976584737226e-15,1.30985178727114,0.5,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1270,1135,358,966,912,169,0.679316888045541,0.514376996805112,0.281889763779528,0.679316888045541,1270,2405,2.00779002584268e-15,1.39885648656746,0.6,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,971,1434,285,1192,686,242,0.540796963946869,0.634717784877529,0.29351184346035,0.540796963946869,971,2405,7.43597541622623e-13,1.48049081383706,0.7,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,657,1748,206,1427,451,321,0.390891840607211,0.759850905218317,0.313546423135464,0.390891840607211,657,2405,2.41544313290864e-11,1.62770482629787,0.8,0.627575259723595,0.601028000293114,0.654122519154076,0.0135447690059013
