phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2328,77,517,67,1811,10,0.981024667931689,0.0356762513312034,0.222079037800687,0.981024667931689,2328,2405,0.0673505776272827,1.01731878872209,0.05,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2084,321,486,280,1598,41,0.922201138519924,0.149094781682641,0.23320537428023,0.922201138519924,2084,2405,9.12130724561495e-06,1.08378832173994,0.2,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1924,481,467,421,1457,60,0.886148007590133,0.224174653887114,0.242723492723493,0.886148007590133,1924,2405,5.62256557121627e-09,1.14220038315324,0.3,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1721,684,440,597,1281,87,0.834914611005693,0.317891373801917,0.255665310865776,0.834914611005693,1721,2405,1.27218367706289e-12,1.22402001519804,0.4,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1501,904,404,781,1097,123,0.766603415559772,0.415867944621938,0.269153897401732,0.766603415559772,1501,2405,6.84653730127489e-15,1.31238032308227,0.5,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1251,1154,364,991,887,163,0.690702087286527,0.527689030883919,0.290967226219025,0.690702087286527,1251,2405,3.6548595232634e-19,1.46238841028647,0.6,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,945,1460,288,1221,657,239,0.546489563567362,0.650159744408946,0.304761904761905,0.546489563567362,945,2405,6.71327501168488e-16,1.56211172051675,0.7,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,618,1787,192,1452,426,335,0.364326375711575,0.773162939297125,0.310679611650485,0.364326375711575,618,2405,6.20664913399834e-10,1.60611486757356,0.8,0.627433298373456,0.600834571847802,0.654032024899111,0.0135710282104475
