phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1807,598,438,509,1369,89,0.831119544592031,0.271033013844515,0.242390702822358,0.831119544592031,1807,2405,8.81504730295623e-07,1.14013331244984,0.01,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1807,598,438,509,1369,89,0.831119544592031,0.271033013844515,0.242390702822358,0.831119544592031,1807,2405,8.81504730295623e-07,1.14013331244984,0.05,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1807,598,438,509,1369,89,0.831119544592031,0.271033013844515,0.242390702822358,0.831119544592031,1807,2405,8.81504730295623e-07,1.14013331244984,0.2,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1807,598,438,509,1369,89,0.831119544592031,0.271033013844515,0.242390702822358,0.831119544592031,1807,2405,8.81504730295623e-07,1.14013331244984,0.3,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1729,676,426,575,1303,101,0.808349146110057,0.306176783812567,0.246385193753615,0.808349146110057,1729,2405,1.28659707017008e-07,1.16506500107037,0.4,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1492,913,380,766,1112,147,0.721062618595826,0.407880724174654,0.254691689008043,0.721062618595826,1492,2405,5.07190685949156e-08,1.21776582529043,0.5,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1218,1187,322,982,896,205,0.61100569259962,0.522896698615548,0.264367816091954,0.61100569259962,1218,2405,5.48547434268101e-08,1.28065702087287,0.6,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,957,1448,267,1188,690,260,0.506641366223909,0.63258785942492,0.278996865203762,0.506641366223909,957,2405,1.14713934828318e-08,1.37894563154855,0.7,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,657,1748,187,1408,470,340,0.354838709677419,0.749733759318424,0.284627092846271,0.354838709677419,657,2405,3.17974930702159e-06,1.4178448867536,0.8,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,353,2052,99,1624,254,428,0.187855787476281,0.864749733759318,0.280453257790368,0.187855787476281,353,2405,0.00337915763928758,1.38894948378132,0.9,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,157,2248,46,1767,111,481,0.0872865275142315,0.940894568690096,0.292993630573248,0.0872865275142315,157,2405,0.0276125232101297,1.47679368172727,0.95,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,38,2367,20,1860,18,507,0.0379506641366224,0.990415335463259,0.526315789473684,0.0379506641366224,38,2405,2.83009650548193e-05,3.9595192915876,0.99,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.588552054852653,0.561597280633325,0.615506829071982,0.0137526885350672
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1822,583,439,495,1383,88,0.833017077798862,0.263578274760383,0.240944017563117,0.833017077798862,1822,2405,2.98377466346524e-06,1.13116852646874,0.01,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1822,583,439,495,1383,88,0.833017077798862,0.263578274760383,0.240944017563117,0.833017077798862,1822,2405,2.98377466346524e-06,1.13116852646874,0.05,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1822,583,439,495,1383,88,0.833017077798862,0.263578274760383,0.240944017563117,0.833017077798862,1822,2405,2.98377466346524e-06,1.13116852646874,0.2,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1822,583,439,495,1383,88,0.833017077798862,0.263578274760383,0.240944017563117,0.833017077798862,1822,2405,2.98377466346524e-06,1.13116852646874,0.3,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1715,690,421,584,1294,106,0.798861480075901,0.310969116080937,0.245481049562682,0.798861480075901,1715,2405,5.01348513106359e-07,1.15939865500969,0.4,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1469,936,374,783,1095,153,0.709677419354839,0.416932907348243,0.254594962559564,0.709677419354839,1469,2405,1.036466290558e-07,1.21714538223597,0.5,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1220,1185,320,978,900,207,0.607210626185958,0.520766773162939,0.262295081967213,0.607210626185958,1220,2405,2.13049714049087e-07,1.26704617330803,0.6,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,951,1454,270,1197,681,257,0.512333965844402,0.637380191693291,0.28391167192429,0.512333965844402,951,2405,9.14530818393727e-10,1.41286811726254,0.7,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,670,1735,209,1417,461,318,0.396584440227704,0.754526091586795,0.311940298507463,0.396584440227704,670,2405,3.14662240169083e-11,1.61558693871503,0.8,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,327,2078,107,1658,220,420,0.20303605313093,0.882854100106496,0.327217125382263,0.20303605313093,327,2405,1.21425357540555e-06,1.73318958081766,0.9,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,165,2240,54,1767,111,473,0.10246679316888,0.940894568690096,0.327272727272727,0.10246679316888,165,2405,0.000858884189583853,1.73362736550592,0.95,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,45,2360,17,1850,28,510,0.032258064516129,0.985090521831736,0.377777777777778,0.032258064516129,45,2405,0.0163555689380319,2.16359447004608,0.99,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.598680820364836,0.571305443126231,0.62605619760344,0.0139672858555248
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1776,629,447,549,1329,80,0.84819734345351,0.292332268370607,0.251689189189189,0.84819734345351,1776,2405,1.84333254908033e-11,1.19858134763408,0.01,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1776,629,447,549,1329,80,0.84819734345351,0.292332268370607,0.251689189189189,0.84819734345351,1776,2405,1.84333254908033e-11,1.19858134763408,0.05,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1776,629,447,549,1329,80,0.84819734345351,0.292332268370607,0.251689189189189,0.84819734345351,1776,2405,1.84333254908033e-11,1.19858134763408,0.2,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1776,629,447,549,1329,80,0.84819734345351,0.292332268370607,0.251689189189189,0.84819734345351,1776,2405,1.84333254908033e-11,1.19858134763408,0.3,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1727,678,438,589,1289,89,0.831119544592031,0.313631522896699,0.253618992472496,0.831119544592031,1727,2405,1.75281091911464e-11,1.2108941076368,0.4,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1510,895,401,769,1109,126,0.760910815939279,0.409478168264111,0.265562913907285,0.760910815939279,1510,2405,3.27301344878561e-13,1.28853968650493,0.5,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1223,1182,332,987,891,195,0.629981024667932,0.52555910543131,0.271463614063778,0.629981024667932,1223,2405,2.45832481180798e-10,1.32783879273443,0.6,0.617980996376702,0.591415773732652,0.644546219020752,0.0135539340791939
