phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2379,26,519,18,1860,8,0.984819734345351,0.00958466453674121,0.218158890290038,0.984819734345351,2379,2405,0.337397222640101,0.994350247903532,0.01,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2261,144,497,114,1764,30,0.943074003795066,0.060702875399361,0.219814241486068,0.943074003795066,2261,2405,0.835481360643655,1.004020963224,0.05,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1798,607,397,477,1401,130,0.753320683111955,0.253993610223642,0.220800889877642,0.753320683111955,1798,2405,0.776667438395001,1.00980459877534,0.2,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1467,938,318,729,1149,209,0.603415559772296,0.388178913738019,0.216768916155419,0.603415559772296,1467,2405,0.72387661678177,0.986261463230959,0.3,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1181,1224,261,958,920,266,0.495256166982922,0.510117145899894,0.220999153259949,0.495256166982922,1181,2405,0.843736494951773,1.01096856694992,0.4,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,920,1485,212,1170,708,315,0.402277039848197,0.623003194888179,0.230434782608696,0.402277039848197,920,2405,0.310441433943867,1.06705689383463,0.5,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,702,1703,170,1346,532,357,0.32258064516129,0.716719914802982,0.242165242165242,0.32258064516129,702,2405,0.0828562764473472,1.1387339316032,0.6,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,521,1884,143,1500,378,384,0.27134724857685,0.798722044728435,0.27447216890595,0.27134724857685,521,2405,0.000787447030131083,1.34812204451673,0.7,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,363,2042,117,1632,246,410,0.222011385199241,0.869009584664537,0.322314049586777,0.222011385199241,363,2405,6.36041283411865e-07,1.69486740408201,0.8,0.525287812744391,0.495722303627297,0.554853321861484,0.0150847206123697
