phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2356,49,524,46,1832,3,0.994307400379507,0.0244941427050053,0.222410865874363,0.994307400379507,2356,2405,0.00463052045275272,1.01927363423183,0.05,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2158,247,499,219,1659,28,0.946869070208729,0.116613418530351,0.231232622798888,0.946869070208729,2158,2405,9.86418820797606e-06,1.07186263643881,0.2,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1987,418,477,368,1510,50,0.905123339658444,0.195953141640043,0.240060392551585,0.905123339658444,1987,2405,1.74429322185889e-08,1.1257096899858,0.3,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1797,608,443,524,1354,84,0.840607210626186,0.2790202342918,0.246521981079577,0.840607210626186,1797,2405,8.76432423745616e-09,1.16592344280353,0.4,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1561,844,406,723,1155,121,0.770398481973435,0.384984025559105,0.260089686098655,0.770398481973435,1561,2405,1.53195291267313e-11,1.25264792133862,0.5,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1285,1120,347,940,938,180,0.658444022770398,0.500532481363152,0.270038910505837,0.658444022770398,1285,2405,8.22052951147075e-11,1.31829197735907,0.6,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,998,1407,275,1155,723,252,0.521821631878558,0.615015974440895,0.275551102204409,0.521821631878558,998,2405,2.55216293364188e-08,1.35543710189202,0.7,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,696,1709,202,1384,494,325,0.383301707779886,0.736954206602769,0.290229885057471,0.383301707779886,696,2405,1.62880425093307e-07,1.45716722107414,0.8,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,344,2061,107,1641,237,420,0.20303605313093,0.873801916932907,0.311046511627907,0.20303605313093,344,2405,1.63466145730354e-05,1.60886796531598,0.9,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,173,2232,57,1762,116,470,0.108159392789374,0.938232161874334,0.329479768786127,0.108159392789374,173,2405,0.000542132794346984,1.75106327291762,0.95,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,38,2367,13,1853,25,514,0.0246679316888046,0.986687965921193,0.342105263157895,0.0246679316888046,38,2405,0.0747600957042611,1.853055028463,0.99,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.604587625011872,0.578022830993055,0.631152419030689,0.013553715388832
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2345,60,524,57,1821,3,0.994307400379507,0.0303514376996805,0.223454157782516,0.994307400379507,2345,2405,0.000428060527999628,1.02543069627277,0.05,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2154,251,499,223,1655,28,0.946869070208729,0.118743343982961,0.231662024141133,0.946869070208729,2154,2405,5.30526138125742e-06,1.07445324099818,0.2,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1980,425,475,373,1505,52,0.901328273244782,0.198615548455804,0.23989898989899,0.901328273244782,1980,2405,3.18969464957321e-08,1.12471395159714,0.3,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1792,613,443,529,1349,84,0.840607210626186,0.281682641107561,0.247209821428571,0.840607210626186,1792,2405,4.76866902674454e-09,1.17024487884061,0.4,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1562,843,406,722,1156,121,0.770398481973435,0.384451544195953,0.259923175416133,0.770398481973435,1562,2405,2.10617188746324e-11,1.25156431587034,0.5,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,1281,1124,347,944,934,180,0.658444022770398,0.502662406815762,0.27088212334114,0.658444022770398,1281,2405,4.34325194509776e-11,1.323937767412,0.6,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,994,1411,274,1158,720,253,0.519924098671727,0.616613418530351,0.275653923541247,0.519924098671727,994,2405,2.52608063593865e-08,1.35613535736875,0.7,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,695,1710,202,1385,493,325,0.383301707779886,0.737486687965921,0.290647482014389,0.383301707779886,695,2405,1.21032936311333e-07,1.46012293551851,0.8,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,342,2063,107,1643,235,420,0.20303605313093,0.874866879659212,0.312865497076023,0.20303605313093,342,2405,1.49941329150691e-05,1.62256045863781,0.9,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,172,2233,57,1763,115,470,0.108159392789374,0.938764643237487,0.331395348837209,0.108159392789374,172,2405,0.000381605346695196,1.76628991007343,0.95,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,36,2369,13,1855,23,514,0.0246679316888046,0.987752928647497,0.361111111111111,0.0246679316888046,36,2405,0.0435855217528986,2.01419024832935,0.99,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.605434846307893,0.578865217305307,0.63200447531048,0.0135561822626154
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2344,61,524,58,1820,3,0.994307400379507,0.0308839190628328,0.223549488054608,0.994307400379507,2344,2405,0.000428887085486627,1.02599411973226,0.05,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1989,416,479,368,1510,48,0.908918406072106,0.195953141640043,0.240824534942182,0.908918406072106,1989,2405,3.4594085582935e-09,1.13042964675723,0.3,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1791,614,442,529,1349,85,0.838709677419355,0.281682641107561,0.24678950307091,0.838709677419355,1791,2405,9.54651560092092e-09,1.16760324254525,0.4,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1559,846,406,725,1153,121,0.770398481973435,0.38604898828541,0.260423348300192,0.770398481973435,1559,2405,1.10479236413948e-11,1.25482077115881,0.5,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1286,1119,347,939,939,180,0.658444022770398,0.5,0.269828926905132,0.658444022770398,1286,2405,1.11746112691569e-10,1.3168880455408,0.6,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,991,1414,273,1160,718,254,0.518026565464896,0.617678381256656,0.27547931382442,0.518026565464896,991,2405,3.29116344544681e-08,1.35494970744161,0.7,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,696,1709,202,1384,494,325,0.383301707779886,0.736954206602769,0.290229885057471,0.383301707779886,696,2405,1.62880425093307e-07,1.45716722107414,0.8,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,342,2063,107,1643,235,420,0.20303605313093,0.874866879659212,0.312865497076023,0.20303605313093,342,2405,1.49941329150691e-05,1.62256045863781,0.9,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,173,2232,56,1761,117,471,0.106261859582543,0.937699680511182,0.323699421965318,0.106261859582543,173,2405,0.00109355295297474,1.70563907945312,0.95,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,38,2367,13,1853,25,514,0.0246679316888046,0.986687965921193,0.342105263157895,0.0246679316888046,38,2405,0.0747600957042611,1.853055028463,0.99,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.604558828581417,0.577979685099662,0.631137972063172,0.0135610366779225
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2394,11,527,11,1867,0,1,0.00585729499467519,0.220133667502089,1,2394,2405,0.136149863785628,1.00589180503482,0.01,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2343,62,523,58,1820,4,0.992409867172675,0.0308839190628328,0.223218096457533,0.992409867172675,2343,2405,0.00158347278350593,1.02403611568697,0.05,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2157,248,499,220,1658,28,0.946869070208729,0.117145899893504,0.231339823829393,0.946869070208729,2157,2405,7.18907033117309e-06,1.0725091157129,0.2,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1986,419,473,365,1513,54,0.89753320683112,0.194355697550586,0.238167170191339,0.89753320683112,1986,2405,3.45412521907165e-07,1.11405641931847,0.3,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1789,616,444,533,1345,83,0.842504743833017,0.28381256656017,0.248183342649525,0.842504743833017,1789,2405,1.28626681236378e-09,1.17637465347093,0.4,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1561,844,406,723,1155,121,0.770398481973435,0.384984025559105,0.260089686098655,0.770398481973435,1561,2405,1.53195291267313e-11,1.25264792133862,0.5,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,1275,1130,344,947,931,183,0.652751423149905,0.504259850905218,0.269803921568627,0.652751423149905,1275,2405,1.6018917091781e-10,1.31672091587059,0.6,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,987,1418,272,1163,715,255,0.516129032258065,0.619275825346113,0.275582573454914,0.516129032258065,987,2405,3.25218817110573e-08,1.35565080081209,0.7,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,691,1714,200,1387,491,327,0.379506641366224,0.738551650692226,0.289435600578871,0.379506641366224,691,2405,2.11186604611383e-07,1.45155493377957,0.8,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,340,2065,105,1643,235,422,0.199240986717268,0.874866879659212,0.308823529411765,0.199240986717268,340,2405,2.84535694666429e-05,1.59223222576608,0.9,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,169,2236,57,1766,112,470,0.108159392789374,0.940362087326944,0.337278106508876,0.108159392789374,169,2405,0.000228280092247866,1.81360124695039,0.95,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,37,2368,13,1854,24,514,0.0246679316888046,0.987220447284345,0.351351351351351,0.0246679316888046,37,2405,0.0685753319102684,1.93026565464896,0.99,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.604544682966457,0.577954509249851,0.631134856683062,0.0135666644521763
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2395,10,527,10,1868,0,1,0.0053248136315229,0.220041753653445,1,2395,2405,0.130646348285204,1.00535331905782,0.01,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2360,45,525,43,1835,2,0.996204933586338,0.0228966986155485,0.222457627118644,0.996204933586338,2360,2405,0.0018003471503599,1.01954924538155,0.05,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,2156,249,499,221,1657,28,0.946869070208729,0.117678381256656,0.231447124304267,0.946869070208729,2156,2405,7.24247506465506e-06,1.07315637528787,0.2,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1987,418,478,369,1509,49,0.907020872865275,0.196485623003195,0.240563663814796,0.907020872865275,1987,2405,5.72589345376052e-09,1.12881722945062,0.3,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1793,612,443,528,1350,84,0.840607210626186,0.281150159744409,0.24707194645845,0.840607210626186,1793,2405,4.83098903806869e-09,1.16937803078221,0.4,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1558,847,405,725,1153,122,0.768500948766604,0.38604898828541,0.2599486521181,0.768500948766604,1558,2405,2.24068433811753e-11,1.25173007960423,0.5,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,1280,1125,344,942,936,183,0.652751423149905,0.501597444089457,0.26875,0.652751423149905,1280,2405,3.05675377977584e-10,1.30968715029436,0.6,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,997,1408,274,1155,723,253,0.519924098671727,0.615015974440895,0.274824473420261,0.519924098671727,997,2405,3.47254234443131e-08,1.35050823970332,0.7,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,696,1709,202,1384,494,325,0.383301707779886,0.736954206602769,0.290229885057471,0.383301707779886,696,2405,1.62880425093307e-07,1.45716722107414,0.8,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,344,2061,107,1641,237,420,0.20303605313093,0.873801916932907,0.311046511627907,0.20303605313093,344,2405,1.63466145730354e-05,1.60886796531598,0.9,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,173,2232,57,1762,116,470,0.108159392789374,0.938232161874334,0.329479768786127,0.108159392789374,173,2405,0.000542132794346984,1.75106327291762,0.95,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,38,2367,13,1853,25,514,0.0246679316888046,0.986687965921193,0.342105263157895,0.0246679316888046,38,2405,0.0747600957042611,1.853055028463,0.99,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
PASS_CD_deLange2017,Immune_Dysregulation,Crohns Disease,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.604561859784623,0.577988566390583,0.631135153178663,0.0135580518844462
