phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2368,37,516,26,1852,11,0.979127134724858,0.0138445154419595,0.217905405405405,0.979127134724858,2368,2405,0.23476873003416,0.99287298002877,0.01,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2253,152,488,113,1765,39,0.925996204933586,0.0601703940362087,0.216600088770528,0.925996204933586,2253,2405,0.26489556485576,0.985280947799023,0.05,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1742,663,354,490,1388,173,0.671726755218216,0.260915867944622,0.203214695752009,0.671726755218216,1742,2405,0.00286230879974136,0.908863722118019,0.2,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1450,955,290,718,1160,237,0.550284629981025,0.382321618743344,0.2,0.550284629981025,1450,2405,0.00559226464873728,0.890891840607211,0.3,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1156,1249,219,941,937,308,0.415559772296015,0.501064962726305,0.189446366782007,0.415559772296015,1156,2405,0.000786267587716278,0.832893545754447,0.4,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,893,1512,169,1154,724,358,0.320683111954459,0.614483493077742,0.189249720044793,0.320683111954459,893,2405,0.00682955676413933,0.831827188191263,0.5,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,652,1753,121,1347,531,406,0.229601518026565,0.717252396166134,0.18558282208589,0.229601518026565,652,2405,0.0170311312246597,0.812037007257796,0.6,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,450,1955,84,1512,366,443,0.159392789373814,0.805111821086262,0.186666666666667,0.159392789373814,450,2405,0.0669477209888717,0.817867919245964,0.7,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,295,2110,63,1646,232,464,0.119544592030361,0.876464323748669,0.213559322033898,0.119544592030361,295,2405,0.880552070068232,0.967692861349212,0.8,0.453655428985982,0.425261262794806,0.482049595177157,0.0144870856888929
