phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.01,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.05,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.2,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.3,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.4,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.5,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.6,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.7,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.8,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.9,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.95,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,19,2386,9,1868,10,518,0.0170777988614801,0.994675186368477,0.473684210526316,0.0170777988614801,19,2405,0.0120152984142752,3.20721062618596,0.99,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.505899731839556,0.500113689784821,0.511685773894292,0.00295211651865822
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.01,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.05,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.2,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.3,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.4,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.5,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.6,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.7,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.8,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.9,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.95,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,21,2384,12,1869,9,515,0.0227703984819734,0.995207667731629,0.571428571428571,0.0227703984819734,21,2405,0.000449571702951523,4.75142314990512,0.99,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Rheumatoid_Arthritis,Immune_Dysregulation,Rheumatoid Arthritis,527,1878,0,2405,0,1878,0,527,0,1,,0,0,2405,1,,1,0.509017324336722,0.502443671929562,0.515590976743882,0.00335396591927818
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.01,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.05,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.2,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.3,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.4,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.5,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.6,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.7,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.8,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.9,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.95,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,21,2384,8,1865,13,519,0.015180265654649,0.99307774227902,0.380952380952381,0.015180265654649,21,2405,0.105875492247495,2.19296453072544,0.99,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Celiac,Immune_Dysregulation,Celiac Disease,527,1878,1,2404,1,1878,0,526,0.00189753320683112,1,1,0.00189753320683112,1,2405,0.219126819126819,Inf,1,0.504131024768972,0.498579115070358,0.509682934467585,0.00283265903986305
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.01,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.05,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.2,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.3,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.4,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.5,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
PASS_Multiple_sclerosis,Immune_Dysregulation,Multiple Sclerosis,527,1878,23,2382,12,1867,11,515,0.0227703984819734,0.994142705005325,0.521739130434783,0.0227703984819734,23,2405,0.00133623358599456,3.88752803174056,0.6,0.508438364524414,0.501841779437403,0.515034949611426,0.00336566648114167
