phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2393,12,527,12,1866,0,1,0.00638977635782748,0.220225658169662,1,2393,2405,0.0805435462711789,1.0064308681672,0.01,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2356,49,524,46,1832,3,0.994307400379507,0.0244941427050053,0.222410865874363,0.994307400379507,2356,2405,0.00463052045275272,1.01927363423183,0.05,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2157,248,499,220,1658,28,0.946869070208729,0.117145899893504,0.231339823829393,0.946869070208729,2157,2405,7.18907033117309e-06,1.0725091157129,0.2,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1987,418,478,369,1509,49,0.907020872865275,0.196485623003195,0.240563663814796,0.907020872865275,1987,2405,5.72589345376052e-09,1.12881722945062,0.3,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1794,611,443,527,1351,84,0.840607210626186,0.280617678381257,0.246934225195095,0.840607210626186,1794,2405,6.45272771979424e-09,1.16851246599258,0.4,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1563,842,407,722,1156,120,0.772296015180266,0.384451544195953,0.260396673064619,0.772296015180266,1563,2405,1.02339251378486e-11,1.25464698659908,0.5,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1283,1122,348,943,935,179,0.66034155597723,0.502129925452609,0.271239282930631,0.66034155597723,1283,2405,3.04079927506798e-11,1.32633309318207,0.6,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1000,1405,275,1153,725,252,0.521821631878558,0.61395101171459,0.275,0.521821631878558,1000,2405,3.42930391234736e-08,1.35169796505922,0.7,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,694,1711,202,1386,492,325,0.383301707779886,0.738019169329074,0.291066282420749,0.383301707779886,694,2405,1.17856485262428e-07,1.46309066506225,0.8,0.605691488179318,0.579121387184579,0.632261589174057,0.0135564230793629
