phenotype,mendelian_disease_group,complex_trait,n_ground_truth_positives,n_ground_truth_negatives,n_predicted_positives,n_predicted_negatives,n_true_positives,n_true_negatives,n_false_positives,n_false_negatives,sensitivity,specificity,precision,recall,n_genes_above_thresh,n_genes_total,fisher_p_value,odds_ratio,threshold,auc,auc_lower_ci,auc_upper_ci,auc_se
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2405,0,527,0,1878,0,1,0,0.219126819126819,1,2405,2405,1,1,0,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2379,26,519,18,1860,8,0.984819734345351,0.00958466453674121,0.218158890290038,0.984819734345351,2379,2405,0.337397222640101,0.994350247903532,0.01,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,2265,140,496,109,1769,31,0.941176470588235,0.0580404685835996,0.218984547461369,0.941176470588235,2265,2405,0.916477643387635,0.999168689522163,0.05,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1809,596,395,464,1414,132,0.749525616698292,0.247071352502662,0.218352681039248,0.749525616698292,1809,2405,0.864207653842019,0.995480274511593,0.2,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1478,927,313,713,1165,214,0.59392789373814,0.379659211927583,0.211772665764547,0.59392789373814,1478,2405,0.287567227519684,0.957421960892899,0.3,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,1200,1205,259,937,941,268,0.49146110056926,0.498935037273695,0.215833333333333,0.49146110056926,1200,2405,0.730069577042024,0.980833099754591,0.4,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,946,1459,207,1139,739,320,0.392789373814042,0.606496272630458,0.218816067653277,0.392789373814042,946,2405,1,0.99818463331904,0.5,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,750,1655,170,1298,580,357,0.32258064516129,0.691160809371672,0.226666666666667,0.32258064516129,750,2405,0.55852429105507,1.04449388209121,0.6,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,588,1817,150,1440,438,377,0.284629981024668,0.766773162939297,0.255102040816327,0.284629981024668,588,2405,0.0160788955921064,1.22039978165371,0.7,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,428,1977,121,1571,307,406,0.229601518026565,0.836528221512247,0.282710280373832,0.229601518026565,428,2405,0.00062236436154898,1.40453306467065,0.8,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,280,2125,95,1693,185,432,0.180265654648956,0.901490947816826,0.339285714285714,0.180265654648956,280,2405,7.34113261562279e-07,1.82993999692292,0.9,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
PASS_Primary_biliary_cirrhosis,Immune_Dysregulation,Primary Biliary Cirrhosis,527,1878,153,2252,49,1774,104,478,0.0929791271347248,0.944621938232162,0.320261437908497,0.0929791271347248,153,2405,0.00320741128729444,1.67898846883667,0.95,0.508409062893425,0.479039365102255,0.537778760684595,0.014984815038865
